nama_file,jenis_kopi,mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_H,std_H,mean_S,std_S,mean_V,std_V,hist_R_bin00,hist_R_bin01,hist_R_bin02,hist_R_bin03,hist_R_bin04,hist_R_bin05,hist_R_bin06,hist_R_bin07,hist_R_bin08,hist_R_bin09,hist_R_bin10,hist_R_bin11,hist_R_bin12,hist_R_bin13,hist_R_bin14,hist_R_bin15,hist_R_bin16,hist_R_bin17,hist_R_bin18,hist_R_bin19,hist_R_bin20,hist_R_bin21,hist_R_bin22,hist_R_bin23,hist_R_bin24,hist_R_bin25,hist_R_bin26,hist_R_bin27,hist_R_bin28,hist_R_bin29,hist_R_bin30,hist_R_bin31,hist_G_bin00,hist_G_bin01,hist_G_bin02,hist_G_bin03,hist_G_bin04,hist_G_bin05,hist_G_bin06,hist_G_bin07,hist_G_bin08,hist_G_bin09,hist_G_bin10,hist_G_bin11,hist_G_bin12,hist_G_bin13,hist_G_bin14,hist_G_bin15,hist_G_bin16,hist_G_bin17,hist_G_bin18,hist_G_bin19,hist_G_bin20,hist_G_bin21,hist_G_bin22,hist_G_bin23,hist_G_bin24,hist_G_bin25,hist_G_bin26,hist_G_bin27,hist_G_bin28,hist_G_bin29,hist_G_bin30,hist_G_bin31,hist_B_bin00,hist_B_bin01,hist_B_bin02,hist_B_bin03,hist_B_bin04,hist_B_bin05,hist_B_bin06,hist_B_bin07,hist_B_bin08,hist_B_bin09,hist_B_bin10,hist_B_bin11,hist_B_bin12,hist_B_bin13,hist_B_bin14,hist_B_bin15,hist_B_bin16,hist_B_bin17,hist_B_bin18,hist_B_bin19,hist_B_bin20,hist_B_bin21,hist_B_bin22,hist_B_bin23,hist_B_bin24,hist_B_bin25,hist_B_bin26,hist_B_bin27,hist_B_bin28,hist_B_bin29,hist_B_bin30,hist_B_bin31,kontras,korelasi,energi,homogenitas
arabika_229.jpg,arabika,0.9305267333984375,0.061274584382772446,0.9287711977958679,0.06907929480075836,0.9045013189315796,0.07438473403453827,0.11308813095092773,0.01771298050880432,0.03126821294426918,0.04680132120847702,0.9316148161888123,0.06421652436256409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018579072784632444,0.003121284069493413,0.0014120094710960984,0.0009661117801442742,0.0003715814382303506,0.0005945303128100932,0.0009661117801442742,0.0007431628764607012,0.0002972651564050466,0.00022294887457974255,0.0005945303128100932,0.0002972651564050466,0.0011890606256201863,0.0006688465946353972,0.0005202140309847891,0.0007431628764607012,0.0011890606256201863,0.0020065398421138525,0.0034928657114505768,0.01686979830265045,0.5476367473602295,0.41082045435905457,0.0034185494296252728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004013079684227705,0.0017835909966379404,0.0011147443437948823,0.0006688465946353972,0.0002972651564050466,0.0003715814382303506,0.0010404280619695783,0.0006688465946353972,0.0003715814382303506,0.0001486325782025233,0.0002972651564050466,0.0005202140309847891,0.0004458977491594851,0.0010404280619695783,0.0005202140309847891,0.0005202140309847891,0.0005945303128100932,0.0004458977491594851,0.0014863257529214025,0.0015606420347467065,0.0032699168659746647,0.014491676352918148,0.579592764377594,0.3813168704509735,0.0034185494296252728,0.0,0.0,0.0,0.0,0.0016349584329873323,0.0034928657114505768,0.0012633769074454904,0.0008917954983189702,0.0002972651564050466,0.0004458977491594851,0.0004458977491594851,0.0011147443437948823,0.0003715814382303506,0.0003715814382303506,0.0001486325782025233,0.0003715814382303506,0.0003715814382303506,0.0005945303128100932,0.0008174792164936662,0.0005202140309847891,0.0003715814382303506,0.0006688465946353972,0.0004458977491594851,0.0010404280619695783,0.0008174792164936662,0.0019322235602885485,0.002972651505842805,0.00802615936845541,0.27712544798851013,0.6898781061172485,0.003567181993275881,0.0,11.94295352323838,0.9799005071380705,0.27173173747891943,0.9051349362611185
arabika_23.jpg,arabika,0.8916922807693481,0.07670256495475769,0.89610755443573,0.07901617139577866,0.8598703742027283,0.08621500432491302,0.13364779949188232,0.007741088513284922,0.043211281299591064,0.030884958803653717,0.8965094685554504,0.07868633419275284,0.0,0.0,0.0,0.0,0.0,0.0,0.0002972651564050466,0.0013376931892707944,0.0020065398421138525,0.0014863257529214025,0.0008174792164936662,0.0005945303128100932,0.0011147443437948823,0.0005202140309847891,0.0003715814382303506,0.0003715814382303506,0.0007431628764607012,0.0010404280619695783,0.0006688465946353972,0.0005945303128100932,0.0011890606256201863,0.0008917954983189702,0.0019322235602885485,0.0022294886875897646,0.0024524375330656767,0.061533886939287186,0.11801426857709885,0.11942628026008606,0.18593935668468475,0.23223841190338135,0.2621878683567047,0.0,0.0,0.0,0.0,0.0,0.0,0.0003715814382303506,0.0014863257529214025,0.0022294886875897646,0.0014120094710960984,0.0004458977491594851,0.0004458977491594851,0.0010404280619695783,0.0005945303128100932,0.0003715814382303506,0.0001486325782025233,0.0006688465946353972,0.0011147443437948823,0.0005202140309847891,0.0005945303128100932,0.0006688465946353972,0.0009661117801442742,0.0010404280619695783,0.0017092747148126364,0.0020065398421138525,0.0021551724057644606,0.02890903688967228,0.12158145010471344,0.1173454225063324,0.1924048811197281,0.21469976007938385,0.299123078584671,0.00594530301168561,0.0,0.0,0.0,0.0,0.0006688465946353972,0.0023781212512403727,0.0020065398421138525,0.0006688465946353972,0.0006688465946353972,0.0008917954983189702,0.0007431628764607012,0.0003715814382303506,0.0001486325782025233,0.0008174792164936662,0.0008174792164936662,0.0005945303128100932,0.0008174792164936662,0.0005202140309847891,0.0010404280619695783,0.0010404280619695783,0.0014863257529214025,0.0019322235602885485,0.0023781212512403727,0.0026010700967162848,0.10983947664499283,0.11065695434808731,0.07483650743961334,0.1371878683567047,0.20451843738555908,0.33427467942237854,0.006093935575336218,0.0,7.212293853073463,0.9912047494544058,0.13445245054173596,0.8761121875408491
arabika_230.jpg,arabika,0.9218318462371826,0.07519301772117615,0.9100561141967773,0.07883794605731964,0.8916919827461243,0.08122334629297256,0.0736413300037384,0.017124049365520477,0.034416310489177704,0.027635129168629646,0.9218289256095886,0.07764215022325516,0.0,0.0,0.0,0.0,0.0,0.0011147443437948823,0.0011147443437948823,0.0009661117801442742,0.0007431628764607012,0.0010404280619695783,0.0004458977491594851,0.0003715814382303506,0.0005945303128100932,0.0005945303128100932,0.0005202140309847891,0.0005202140309847891,0.0002972651564050466,0.0005945303128100932,0.0007431628764607012,0.0004458977491594851,0.0011147443437948823,0.0008174792164936662,0.0011147443437948823,0.0014863257529214025,0.0014863257529214025,0.0026010700967162848,0.004533293657004833,0.12760107219219208,0.2540130913257599,0.16119202971458435,0.17687277495861053,0.25706005096435547,0.0,0.0,0.0,0.00022294887457974255,0.0014863257529214025,0.0011147443437948823,0.0008917954983189702,0.0010404280619695783,0.0005945303128100932,0.0003715814382303506,0.0003715814382303506,0.0006688465946353972,0.0004458977491594851,0.0005202140309847891,0.00022294887457974255,0.0004458977491594851,0.0005202140309847891,0.0006688465946353972,0.0005202140309847891,0.0008917954983189702,0.0004458977491594851,0.0011147443437948823,0.0011890606256201863,0.0014863257529214025,0.0019322235602885485,0.0025267538148909807,0.013748513534665108,0.214030921459198,0.20377527177333832,0.17233948409557343,0.24539239704608917,0.13101962208747864,0.0,0.0,0.0,0.0009661117801442742,0.0013376931892707944,0.0013376931892707944,0.0009661117801442742,0.0007431628764607012,0.0003715814382303506,0.0004458977491594851,0.0005202140309847891,0.0005945303128100932,0.0003715814382303506,0.0003715814382303506,0.0004458977491594851,0.0005202140309847891,0.0005202140309847891,0.0005202140309847891,0.0009661117801442742,0.0005202140309847891,0.0011147443437948823,0.0011147443437948823,0.0014863257529214025,0.0016349584329873323,0.0024524375330656767,0.006168251857161522,0.14811237156391144,0.24115635454654694,0.12336504459381104,0.15985433757305145,0.2960017919540405,0.006019619293510914,9.234782608695651,0.9884648120689915,0.1471147403983395,0.8757000788937619
arabika_231.jpg,arabika,0.9036234021186829,0.06400558352470398,0.9070912599563599,0.06772299110889435,0.8808424472808838,0.07157046347856522,0.13554009795188904,0.00696851871907711,0.031128909438848495,0.03235052525997162,0.9075204730033875,0.06672952324151993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022294887457974255,0.0009661117801442742,0.0009661117801442742,0.0010404280619695783,0.0011147443437948823,0.0008174792164936662,0.0008174792164936662,0.0004458977491594851,0.0007431628764607012,0.0005945303128100932,0.0002972651564050466,0.0006688465946353972,0.0005945303128100932,0.0009661117801442742,0.0009661117801442742,0.0009661117801442742,0.0014863257529214025,0.0014863257529214025,0.0025267538148909807,0.008249107748270035,0.22896848618984222,0.2630796730518341,0.18697978556156158,0.25706005096435547,0.037975624203681946,0.0,0.0,0.0,0.0,0.0,0.0,0.0008174792164936662,0.0010404280619695783,0.0011890606256201863,0.0011147443437948823,0.0007431628764607012,0.0006688465946353972,0.0005945303128100932,0.0002972651564050466,0.0003715814382303506,0.0006688465946353972,0.0005202140309847891,0.0005202140309847891,0.0003715814382303506,0.0005945303128100932,0.0008917954983189702,0.0008917954983189702,0.0008174792164936662,0.0014120094710960984,0.0014120094710960984,0.0023038049694150686,0.006539833731949329,0.17962247133255005,0.2904280722141266,0.19121581315994263,0.24524375796318054,0.0697086825966835,0.0,0.0,0.0,0.0,0.0007431628764607012,0.0011890606256201863,0.0014863257529214025,0.0008174792164936662,0.0008917954983189702,0.0002972651564050466,0.0006688465946353972,0.0002972651564050466,0.0005945303128100932,0.0004458977491594851,0.0005945303128100932,0.0003715814382303506,0.0003715814382303506,0.0005202140309847891,0.0010404280619695783,0.0005202140309847891,0.0009661117801442742,0.0012633769074454904,0.0010404280619695783,0.0015606420347467065,0.0021551724057644606,0.006019619293510914,0.15101070702075958,0.27489596605300903,0.19366824626922607,0.2607015371322632,0.09586801379919052,0.0,7.377886056971513,0.9874333819550569,0.15567923085009186,0.8937632257156848
arabika_232.jpg,arabika,0.36444687843322754,0.13938288390636444,0.31624120473861694,0.14682525396347046,0.29099148511886597,0.14428141713142395,0.038882724940776825,0.014001432806253433,0.26357752084732056,0.09349880367517471,0.33388829231262207,0.15568317472934723,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584961891174,0.18396227061748505,0.19339622557163239,0.10849056392908096,0.056603774428367615,0.03773584961891174,0.07547169923782349,0.02358490601181984,0.033018868416547775,0.033018868416547775,0.05188679322600365,0.033018868416547775,0.01886792480945587,0.02358490601181984,0.05188679322600365,0.03773584961891174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462264209985733,0.22641509771347046,0.12264151126146317,0.07547169923782349,0.04245283082127571,0.05188679322600365,0.03773584961891174,0.028301887214183807,0.033018868416547775,0.04245283082127571,0.04245283082127571,0.01886792480945587,0.01886792480945587,0.02358490601181984,0.04716981202363968,0.04245283082127571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037735864520073,0.20283019542694092,0.16509434580802917,0.09433962404727936,0.04245283082127571,0.056603774428367615,0.03773584961891174,0.028301887214183807,0.033018868416547775,0.033018868416547775,0.04716981202363968,0.02358490601181984,0.01886792480945587,0.02358490601181984,0.04245283082127571,0.04716981202363968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.7048611111111,0.9432760076925152,0.04836245929577819,0.0733281665892494
arabika_233.jpg,arabika,0.9442859888076782,0.07203828543424606,0.9372062087059021,0.07859984785318375,0.9202490448951721,0.08155012875795364,0.0868731215596199,0.015007038600742817,0.027612145990133286,0.04214267432689667,0.9442775845527649,0.07547763735055923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004458977491594851,0.003121284069493413,0.0034185494296252728,0.0011147443437948823,0.0008917954983189702,0.0006688465946353972,0.0002972651564050466,0.0005202140309847891,0.0006688465946353972,0.0006688465946353972,0.0005202140309847891,0.0004458977491594851,0.0002972651564050466,0.0005945303128100932,0.0006688465946353972,0.0008917954983189702,0.0006688465946353972,0.0006688465946353972,0.0008174792164936662,0.0015606420347467065,0.0021551724057644606,0.005499405320733786,0.049346014857292175,0.8211206793785095,0.10292806476354599,0.0,0.0,0.0,0.0,0.0,0.0013376931892707944,0.003938763402402401,0.0020065398421138525,0.0008174792164936662,0.0008917954983189702,0.0005945303128100932,0.0003715814382303506,0.0004458977491594851,0.0003715814382303506,0.0005945303128100932,0.0006688465946353972,0.0005202140309847891,0.00022294887457974255,0.0003715814382303506,0.0004458977491594851,0.0005945303128100932,0.0007431628764607012,0.0008917954983189702,0.0004458977491594851,0.0006688465946353972,0.0010404280619695783,0.0014863257529214025,0.0022294886875897646,0.007060047704726458,0.1681034415960312,0.7961504459381104,0.0069857314229011536,0.0,0.0,0.0,0.0,0.003641498275101185,0.0023038049694150686,0.0016349584329873323,0.0005202140309847891,0.0008917954983189702,0.0004458977491594851,0.0005202140309847891,0.0004458977491594851,0.0003715814382303506,0.0005202140309847891,0.0008174792164936662,0.0002972651564050466,0.0003715814382303506,0.0004458977491594851,0.0004458977491594851,0.0005202140309847891,0.0005202140309847891,0.0009661117801442742,0.0005202140309847891,0.0006688465946353972,0.0010404280619695783,0.0011890606256201863,0.0019322235602885485,0.004087395966053009,0.014268727973103523,0.7543846368789673,0.20622770488262177,0.0,10.037406296851577,0.9870922160337102,0.3094674493468888,0.8991224751041232
arabika_234.jpg,arabika,0.34760400652885437,0.12710443139076233,0.3021329641342163,0.1324121057987213,0.2799043655395508,0.12964142858982086,0.035810619592666626,0.01436168234795332,0.25153517723083496,0.08349817991256714,0.3094596266746521,0.12498835474252701,0.0,0.0,0.0,0.0,0.0,0.0,0.039024390280246735,0.24390244483947754,0.15609756112098694,0.1170731708407402,0.04878048598766327,0.0731707289814949,0.03414634242653847,0.02926829271018505,0.043902438133955,0.04878048598766327,0.039024390280246735,0.039024390280246735,0.02926829271018505,0.019512195140123367,0.019512195140123367,0.019512195140123367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170840740204,0.19512194395065308,0.15121951699256897,0.08780487626791,0.039024390280246735,0.053658537566661835,0.03414634242653847,0.019512195140123367,0.043902438133955,0.053658537566661835,0.03414634242653847,0.02926829271018505,0.03414634242653847,0.014634146355092525,0.014634146355092525,0.024390242993831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731707289814949,0.24390244483947754,0.15609756112098694,0.1170731708407402,0.043902438133955,0.04878048598766327,0.043902438133955,0.014634146355092525,0.053658537566661835,0.039024390280246735,0.03414634242653847,0.04878048598766327,0.019512195140123367,0.024390242993831635,0.019512195140123367,0.019512195140123367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.7675438596491,0.8711020780094499,0.05701754385964912,0.054547470684679064
arabika_235.jpg,arabika,0.9295347332954407,0.06454214453697205,0.9279680848121643,0.07177786529064178,0.9038274884223938,0.07674108445644379,0.11363982409238815,0.01812841184437275,0.030897509306669235,0.04384521022439003,0.9307264089584351,0.06776954978704453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014863257529214025,0.0033442331477999687,0.002675386378541589,0.0011147443437948823,0.0005202140309847891,0.0005202140309847891,0.0006688465946353972,0.0008917954983189702,0.0004458977491594851,0.0005945303128100932,0.0004458977491594851,0.0006688465946353972,0.0006688465946353972,0.0005202140309847891,0.0011890606256201863,0.0006688465946353972,0.0009661117801442742,0.0014120094710960984,0.003046967787668109,0.014863258227705956,0.5506094098091125,0.40978002548217773,0.002898335224017501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024524375330656767,0.003715814556926489,0.0013376931892707944,0.0012633769074454904,0.0004458977491594851,0.00022294887457974255,0.0006688465946353972,0.0007431628764607012,0.0006688465946353972,0.0003715814382303506,0.0003715814382303506,0.0005202140309847891,0.0005945303128100932,0.0005202140309847891,0.0003715814382303506,0.0008174792164936662,0.0008174792164936662,0.0010404280619695783,0.0007431628764607012,0.0012633769074454904,0.003121284069493413,0.012485136277973652,0.6008471846580505,0.36169737577438354,0.002898335224017501,0.0,0.0,0.0,0.0,0.0,0.003715814556926489,0.002824018942192197,0.0010404280619695783,0.0009661117801442742,0.0005202140309847891,0.0006688465946353972,0.0004458977491594851,0.0004458977491594851,0.0006688465946353972,0.0005202140309847891,0.0005202140309847891,0.0004458977491594851,0.0003715814382303506,0.0005202140309847891,0.0005202140309847891,0.0004458977491594851,0.0006688465946353972,0.0011890606256201863,0.0005945303128100932,0.0010404280619695783,0.0008174792164936662,0.002824018942192197,0.007208680268377066,0.27229487895965576,0.6956747770309448,0.003046967787668109,0.0,8.582458770614691,0.9867001493405753,0.2760930065799939,0.9098845635144777
arabika_236.jpg,arabika,0.9579758644104004,0.0345769003033638,0.946753203868866,0.03338317945599556,0.930973470211029,0.03775543347001076,0.07061081379652023,0.019593054428696632,0.027872279286384583,0.007449964992702007,0.9580340385437012,0.03454233333468437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439822614192963,0.18023021519184113,0.239903062582016,0.46546849608421326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425080768764019,0.13035137951374054,0.17104201018810272,0.31037965416908264,0.3457188904285431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020799677819013596,0.1191437765955925,0.11025848239660263,0.2092083990573883,0.5364499092102051,0.004139741417020559,8.374077263779528,0.993705933706493,0.14245122090778525,0.8530778662857303
arabika_237.jpg,arabika,0.9314095377922058,0.05846906825900078,0.9295580983161926,0.06497728079557419,0.9054601192474365,0.06868896633386612,0.1113724485039711,0.01695028692483902,0.030444908887147903,0.039929620921611786,0.9323177337646484,0.06166738644242287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001486325782025233,0.003121284069493413,0.0015606420347467065,0.0009661117801442742,0.0006688465946353972,0.00022294887457974255,0.0008917954983189702,0.0007431628764607012,0.0002972651564050466,0.0002972651564050466,0.0002972651564050466,0.0004458977491594851,0.0006688465946353972,0.0008174792164936662,0.0005202140309847891,0.0005945303128100932,0.0005202140309847891,0.0011890606256201863,0.0015606420347467065,0.0024524375330656767,0.013079667463898659,0.5467449426651001,0.41892093420028687,0.0032699168659746647,0.0,0.0,0.0,0.0,0.0,0.0,0.0012633769074454904,0.0023781212512403727,0.0016349584329873323,0.0006688465946353972,0.0004458977491594851,0.00022294887457974255,0.0008174792164936662,0.0006688465946353972,0.0002972651564050466,0.0003715814382303506,0.00022294887457974255,0.0002972651564050466,0.0003715814382303506,0.0005945303128100932,0.0008174792164936662,0.0003715814382303506,0.0005945303128100932,0.0004458977491594851,0.0006688465946353972,0.0011147443437948823,0.0013376931892707944,0.0026010700967162848,0.012039238587021828,0.6145957112312317,0.35188764333724976,0.0032699168659746647,0.0,0.0,0.0,0.0,0.0016349584329873323,0.0020065398421138525,0.0016349584329873323,0.0005202140309847891,0.0006688465946353972,0.0002972651564050466,0.0005202140309847891,0.0007431628764607012,0.0004458977491594851,0.0002972651564050466,0.00022294887457974255,0.00022294887457974255,0.0005202140309847891,0.0004458977491594851,0.0006688465946353972,0.0003715814382303506,0.0006688465946353972,0.00022294887457974255,0.0008174792164936662,0.0005945303128100932,0.0011147443437948823,0.0013376931892707944,0.0019322235602885485,0.007208680268377066,0.29934602975845337,0.6721908450126648,0.0033442331477999687,0.0,8.720314842578711,0.9834616187762465,0.2773803682830203,0.9135296013051789
arabika_238.jpg,arabika,0.9300166368484497,0.025976788252592087,0.9337281584739685,0.025895915925502777,0.9065197110176086,0.025875968858599663,0.13439737260341644,0.005202875938266516,0.028808554634451866,0.004464555997401476,0.9337968826293945,0.025938821956515312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23815059661865234,0.3168485164642334,0.42845645546913147,0.016544446349143982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20819173753261566,0.29520657658576965,0.4620819091796875,0.03451976552605629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005365766701288521,0.17018422484397888,0.26345911622047424,0.5193167328834534,0.04650330916047096,0.0,8.030265748031496,0.987588392384691,0.1351730633800006,0.882231125230426
arabika_239.jpg,arabika,0.4650641083717346,0.10947223007678986,0.4121417999267578,0.1349976360797882,0.331429123878479,0.14004437625408173,0.07905355095863342,0.02963685244321823,0.35292237997055054,0.15459594130516052,0.44702112674713135,0.12944775819778442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307978868484,0.08173076808452606,0.11538461595773697,0.10576923191547394,0.11057692021131516,0.09134615212678909,0.10096153616905212,0.024038461968302727,0.03846153989434242,0.08173076808452606,0.09615384787321091,0.07211538404226303,0.024038461968302727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08173076808452606,0.11538461595773697,0.125,0.07211538404226303,0.10096153616905212,0.057692307978868484,0.07692307978868484,0.024038461968302727,0.01923076994717121,0.0625,0.08173076808452606,0.04326923191547394,0.057692307978868484,0.048076923936605453,0.03365384787321091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923076994717121,0.11057692021131516,0.1538461595773697,0.12019230425357819,0.08173076808452606,0.06730769574642181,0.03365384787321091,0.05288461595773697,0.01923076994717121,0.05288461595773697,0.057692307978868484,0.05288461595773697,0.05288461595773697,0.03846153989434242,0.0625,0.024038461968302727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.81568627450983,0.9451499903138654,0.04999038738816455,0.1983265101385964
arabika_24.jpg,arabika,0.9010486006736755,0.061755940318107605,0.9060505032539368,0.06619325280189514,0.8824840784072876,0.07002449035644531,0.14466585218906403,0.014746571891009808,0.028271958231925964,0.03551548719406128,0.9065159559249878,0.06494845449924469,0.0,0.0,0.0,0.0,0.0,0.0,0.0001486325782025233,0.0005202140309847891,0.0005945303128100932,0.0005202140309847891,0.0006688465946353972,0.0014863257529214025,0.0007431628764607012,0.0006688465946353972,0.0005202140309847891,0.0005202140309847891,0.0004458977491594851,0.0001486325782025233,0.0008174792164936662,0.0008174792164936662,0.0006688465946353972,0.0005945303128100932,0.0006688465946353972,0.0017092747148126364,0.0017835909966379404,0.0021551724057644606,0.009661117568612099,0.2858947813510895,0.23617717623710632,0.16884660720825195,0.258546382188797,0.024673007428646088,0.0,0.0,0.0,0.0,0.0,0.0002972651564050466,0.0006688465946353972,0.0008174792164936662,0.0014120094710960984,0.0006688465946353972,0.0004458977491594851,0.0008174792164936662,0.0003715814382303506,0.0003715814382303506,0.0003715814382303506,0.0002972651564050466,0.0006688465946353972,0.0003715814382303506,0.0005202140309847891,0.0008174792164936662,0.0003715814382303506,0.0004458977491594851,0.0011147443437948823,0.0013376931892707944,0.0015606420347467065,0.0020065398421138525,0.006539833731949329,0.2112812101840973,0.28262484073638916,0.17092746496200562,0.23357610404491425,0.07929547876119614,0.0,0.0,0.0,0.0,0.0014120094710960984,0.0014863257529214025,0.0008917954983189702,0.0003715814382303506,0.0004458977491594851,0.0005202140309847891,0.0007431628764607012,0.0001486325782025233,0.0001486325782025233,0.0005945303128100932,0.0003715814382303506,0.0003715814382303506,0.0005945303128100932,0.0004458977491594851,0.0004458977491594851,0.0005945303128100932,0.0005945303128100932,0.0008174792164936662,0.0014863257529214025,0.0014863257529214025,0.0017835909966379404,0.004384661093354225,0.12566885352134705,0.3083382844924927,0.19129012525081635,0.2356569617986679,0.11890606582164764,0.0,9.088380809595204,0.983657060844529,0.15307244455298039,0.8938363533368541
arabika_240.jpg,arabika,0.9241105914115906,0.0718955248594284,0.9118795990943909,0.07579918950796127,0.8935642242431641,0.07858715206384659,0.07260847836732864,0.018033763393759727,0.034834522753953934,0.029663575813174248,0.9241204261779785,0.07460982352495193,0.0,0.0,0.0,0.0,0.0,0.0005945303128100932,0.0015606420347467065,0.0006688465946353972,0.0004458977491594851,0.0011890606256201863,0.0002972651564050466,0.0001486325782025233,0.0005945303128100932,0.0005202140309847891,0.0005202140309847891,0.0002972651564050466,0.0004458977491594851,0.0002972651564050466,0.0007431628764607012,0.0007431628764607012,0.0005202140309847891,0.0008917954983189702,0.0005945303128100932,0.0013376931892707944,0.0012633769074454904,0.0017092747148126364,0.004533293657004833,0.11273781210184097,0.27177467942237854,0.16423900425434113,0.15948276221752167,0.27184897661209106,0.0,0.0,0.0,0.0,0.0011890606256201863,0.0014863257529214025,0.0005945303128100932,0.0006688465946353972,0.0005945303128100932,0.0002972651564050466,0.0004458977491594851,0.0004458977491594851,0.0003715814382303506,0.0005202140309847891,0.0001486325782025233,0.0003715814382303506,0.0005945303128100932,0.0007431628764607012,0.0003715814382303506,0.0004458977491594851,0.0006688465946353972,0.0008917954983189702,0.0009661117801442742,0.0012633769074454904,0.0016349584329873323,0.0015606420347467065,0.012336503714323044,0.22465814650058746,0.1996878683567047,0.1713733673095703,0.2094976156949997,0.16617122292518616,0.0,0.0,0.0,0.0011890606256201863,0.0015606420347467065,0.0007431628764607012,0.0005202140309847891,0.0005202140309847891,0.0004458977491594851,0.0004458977491594851,0.0002972651564050466,0.0004458977491594851,0.0004458977491594851,0.00022294887457974255,0.0004458977491594851,0.0005202140309847891,0.0007431628764607012,0.0003715814382303506,0.0003715814382303506,0.0007431628764607012,0.0007431628764607012,0.0008917954983189702,0.0012633769074454904,0.0016349584329873323,0.0013376931892707944,0.00557372160255909,0.14499108493328094,0.2495540976524353,0.1214328184723854,0.15494947135448456,0.2837395966053009,0.023855529725551605,7.7979010494752625,0.9894307717685894,0.14201643734742828,0.8804925439711855
